5135	-1.42079	-3.21499	1.31865	
5136	1.2377	3.47714	-0.538288	
5137	-1.58642	-0.0424539	-0.188607	
5138	1.55161	-2.99295	-0.703595	
5139	2.88447	-0.0963185	-1.9925	
5140	-2.36452	-0.14594	2.09096	
5141	3.29482	-0.90421	1.04312	
5142	2.91533	-0.0592213	0.198776	
5143	-0.466463	0.458127	0.885593	
5144	-2.62059	0.21349	-1.16998	
5145	1.56059	-2.97051	-0.633767	
5146	3.4171	-1.01465	1.0356	
5147	-2.35234	-1.71753	-1.2423	
5148	2.66865	-2.3484	3.52765	
5149	-1.92326	1.46004	2.61704	
5150	3.22561	-3.04757	-0.600567	
5151	1.23477	3.28332	-0.444945	
5152	5.30035	1.38515	-0.257591	
5153	-1.84862	1.65023	2.5129	
5154	1.30848	-3.06978	-1.94627	
5155	-2.41893	-1.87485	0.846768	
5156	2.79195	-2.34493	3.50083	
5157	-2.34993	-1.79676	-1.26138	
5158	1.0925	2.3229	1.07854	
5159	0.207053	-0.0263073	3.84134	
5160	0.863495	2.31036	1.27606	
5161	-3.94533	-2.41358	-0.915114	
5162	2.32799	1.82443	2.02991	
5163	0.795418	-0.684933	0.805379	
5164	-2.3933	1.86068	3.35089	
5165	2.54621	2.34243	2.45844	
5166	-0.654462	0.408405	0.809095	
5167	0.918591	-3.08625	-1.39789	
5168	0.970201	-0.692467	0.817821	
5169	-3.6482	-2.32631	-0.836765	
5170	0.488351	-1.33346	-2.17326	
5171	1.04107	2.38002	1.25634	
5172	-2.42515	-1.75513	-1.01127	
5173	-1.09406	1.64813	2.22581	
5174	-1.99939	-1.48901	-0.588959	
5175	1.26785	3.43753	-0.520991	
5176	5.23194	1.36217	-0.384401	
5177	0.218662	1.03059	-2.84819	
5178	5.17308	1.40151	-0.19735	
5179	-2.42858	-1.78664	0.892681	
5180	-3.02408	2.20689	-1.06626	
5181	1.91701	-2.02639	0.404645	
5182	-1.23997	1.82743	1.0069	
5183	-1.19171	1.58076	-1.08226	
5184	0.643247	-0.74963	0.749103	
5185	2.41664	2.8597	1.27063	
5186	-0.159814	3.45504	1.49233	
5187	3.45224	1.48613	-1.64431	
5188	-3.95234	-2.51274	-0.901955	
5189	0.291646	-0.178215	3.78655	
5190	3.62925	-1.122	-2.39144	
5191	-0.442454	-0.631599	-0.110654	
5192	-0.504757	-0.317813	-0.291161	
5193	2.57013	2.39863	2.34584	
5194	3.12263	-3.09144	-0.597427	
5195	-1.19392	-0.856225	3.24983	
5196	0.484502	-0.328817	-1.7417	
5197	-0.784389	-3.4633	-0.0524013	
5198	0.0615065	-0.0577499	-2.44897	
5199	-3.95413	-2.49314	-1.03878	
5200	-1.5599	-3.10846	-0.0439496	
5201	-2.52875	3.23658	-2.56426	
5202	-2.16329	-1.18832	-2.69221	
5203	5.22906	1.38946	-0.235167	
5204	-0.725795	-1.07868	-3.24642	
5205	-1.77643	1.86387	4.40919	
5206	-0.226141	-2.096	-3.33737	
5207	0.375222	-1.22164	-1.87859	
5208	-1.39756	-0.762389	-2.84541	
5209	2.19024	1.23309	-3.46648	
5210	-3.12662	0.159851	-1.19734	
5211	-0.08599	-0.069263	-2.4022	
5212	-0.179066	-2.43517	-3.64619	
5213	-2.28272	-1.72772	-1.34061	
5214	5.16013	1.31155	-0.21121	
5215	-3.91658	-2.5193	-0.884712	
5216	-2.32031	-1.64955	-1.13761	
5217	1.84844	-2.24676	1.7322	
5218	1.18411	3.34506	-0.601451	
5219	-3.43262	1.6018	-0.782314	
5220	-1.46732	-3.15361	1.41814	
5221	-0.0547674	-0.213815	-2.37245	
5222	-3.34351	-1.60807	-0.0734262	
5223	-1.34651	-0.847826	-2.7307	
5224	2.35935	1.64555	1.80025	
5225	2.83378	-2.38167	3.51787	
5226	-0.735739	-2.32739	-1.53018	
5227	1.20605	3.40455	-0.442755	
5228	-2.56502	-1.07417	-0.827499	
5229	1.31456	2.24514	1.14143	
5230	-0.453995	-2.83986	2.94608	
5231	-3.11656	1.04918	-3.55841	
5232	1.16071	3.29115	-0.505899	
5233	-0.626139	2.926	-0.544751	
5234	0.352152	-0.318378	3.69917	
5235	-1.42135	1.83055	1.81288	
5236	5.01157	1.3958	-0.245292	
5237	1.54119	3.51857	0.556256	
5238	-1.52389	1.7954	1.46814	
5239	2.1821	2.08867	1.28096	
5240	-3.32215	-1.66727	0.0359482	
5241	-2.32829	-0.944347	2.47213	
5242	-1.26502	-0.55558	-2.17584	
5243	-1.00432	-0.808475	3.31323	
5244	-1.20073	-0.921895	3.2002	
5245	-2.58851	1.30869	-0.79326	
5246	0.174861	-3.32795	0.305822	
5247	-1.65937	3.33896	-1.3971	
5248	-0.449862	0.333136	0.961999	
5249	-3.12215	2.21857	-1.02829	
5250	-2.62624	-0.987999	-0.794173	
5251	-2.48106	-2.21708	-0.815699	
5252	-0.480531	-2.30459	2.64014	
5253	-2.03909	-0.789406	2.64572	
5254	-2.34219	1.93119	3.3144	
5255	1.17301	-0.142812	-4.51395	
5256	-2.17338	-1.53124	-0.935097	
5257	2.18054	1.65917	-0.5095	
5258	2.50433	-0.169155	0.698845	
5259	1.21952	3.40059	-0.529488	
5260	1.17772	3.46341	-0.55388	
5261	5.07968	1.40969	-0.202519	
5262	-2.22883	-0.966069	2.37944	
5263	-3.29328	-1.64007	-0.0752778	
5264	-1.49412	-0.930615	-2.82691	
5265	3.3401	-1.02448	1.13566	
5266	-2.22372	-0.993378	2.46147	
5267	1.24378	3.4731	-0.541259	
5268	-3.4959	2.16272	-0.596309	
5269	0.475693	-1.23439	-2.00554	
5270	0.2508	1.00968	-2.85921	
5271	-2.27062	-0.937051	2.41732	
5272	-0.527209	0.481568	0.79562	
5273	-1.03184	-1.46224	-1.43691	
5274	-1.4262	-0.912079	-2.73728	
5275	-1.4455	-0.803902	-2.73576	
5276	0.836462	-0.77092	0.784268	
5277	1.24104	3.41994	-0.542498	
5278	2.33046	-2.67411	-0.777019	
5279	-2.25742	-0.990607	2.37314	
5280	0.606621	-1.40044	-2.11424	
5281	-2.46497	-1.79534	0.884795	
5282	5.16519	1.34942	-0.204669	
5283	0.790765	-0.82173	0.767848	
5284	-3.06594	1.01139	-3.55375	
5285	-2.34301	-1.88416	-1.17626	
5286	0.853595	-0.749926	0.660288	
5287	-0.565276	2.97379	-0.563501	
5288	0.248674	-0.125182	3.85445	
5289	-2.39451	-1.88435	0.835556	
5290	-0.238897	-1.31351	3.09559	
5291	-1.33538	-0.736105	-2.69947	
5292	2.34156	2.05634	1.24471	
5293	-3.91962	-2.44702	-0.816759	
5294	-2.24052	-1.90767	-1.06297	
5295	0.0808395	-0.149446	-2.39017	
5296	-3.70019	-0.0578567	2.33982	
5297	2.34187	2.80003	1.33072	
5298	-1.37337	-0.862077	-2.68453	
5299	1.14753	3.4559	-0.563175	
5300	3.32697	-0.976472	1.20928	
5301	-3.73477	2.24165	-0.646685	
5302	5.16203	1.48074	-0.206057	
5303	-1.14765	-0.839695	3.21039	
5304	1.08639	2.4063	1.21327	
5305	-0.0917978	-2.41021	-3.65462	
5306	-2.35806	-0.93233	2.32075	
5307	6.01386	1.54569	-0.315818	
5308	1.96791	0.459932	1.86107	
5309	-0.152754	-2.337	-3.67046	
5310	1.74727	-0.578494	-3.30502	
5311	3.14606	-1.06057	1.17186	
5312	-2.36431	-1.70219	-1.10682	
5313	3.65446	-1.03754	-2.35489	
5314	-1.37947	-0.786733	-2.67408	
5315	-0.215559	-2.08878	-3.31104	
5316	-1.50496	1.35294	1.74214	
5317	-1.38876	-0.766281	-2.77277	
5318	0.28846	-1.60442	-1.57246	
5319	1.86026	-2.24005	1.7118	
5320	-0.275017	-1.54826	3.16506	
5321	-2.17672	-0.97844	2.24812	
5322	1.17581	3.37364	-0.512142	
5323	1.19568	-2.89804	-1.96728	
5324	5.23364	1.49522	-0.191621	
5325	-1.80471	1.92508	4.30174	
5326	-0.665511	-1.17583	-3.23968	
5327	-0.269388	0.162313	0.460745	
5328	1.75287	-0.460644	-3.31446	
5329	-1.01245	-0.589881	-2.18679	
5330	1.53619	3.54845	0.657663	
5331	-3.16717	2.21644	-1.06983	
5332	-2.31183	-1.80883	-1.17867	
5333	0.608817	-1.39485	-2.02833	
5334	-0.739878	-1.12524	-3.17524	
5335	0.559671	-1.28649	-1.98667	
5336	-0.459486	0.461252	0.835437	
5337	2.40601	2.89473	1.2452	
5338	0.0408237	-0.142942	-2.36575	
5339	0.850697	2.71972	1.09401	
5340	2.74846	-0.136691	0.346079	
5341	0.621867	2.87775	-0.627169	
5342	-2.07872	-2.37748	-0.727148	
5343	-2.26612	-0.824916	2.36321	
5344	-2.29235	-1.70732	-1.208	
5345	3.11996	-3.04475	-0.549887	
5346	-3.07725	0.922228	-3.55827	
5347	-2.39689	-1.87669	0.620206	
5348	1.01477	-2.92264	0.247628	
5349	-2.35734	-1.00936	2.30425	
5350	-1.54524	-0.921248	-2.75639	
5351	-0.695585	-2.34317	-1.59924	
5352	-1.44991	-0.853459	-2.80825	
5353	-0.347185	-3.87564	0.689042	
5354	-0.927274	-1.61345	2.01141	
5355	2.35041	2.01095	1.18113	
5356	-1.30847	1.8884	1.74363	
5357	1.57996	-2.9621	-0.671983	
5358	-2.28294	-1.87317	-1.1373	
5359	2.26069	2.05482	1.34091	
5360	0.791578	2.71204	1.04962	
5361	-2.28733	-1.00673	2.43367	
5362	-2.62384	3.25705	-2.39331	
5363	1.15541	-0.0779593	-4.57771	
5364	-2.23346	-0.89403	2.56012	
5365	5.15623	1.33501	-0.225811	
5366	0.128349	-3.22209	0.379224	
5367	-0.229667	0.195517	-0.0983764	
5368	2.44233	2.83077	1.20316	
5369	0.552938	-1.30521	-1.98604	
5370	1.96401	-2.24013	1.69151	
5371	-1.42821	-0.87891	-2.81614	
5372	2.98362	0.0125485	-1.8739	
5373	-0.694675	-1.09998	-3.30409	
5374	0.723234	-0.869884	0.760174	
5375	1.07555	-2.92652	0.25141	
5376	0.70824	2.9853	-0.606319	
5377	1.10953	2.38745	1.19186	
5378	1.07901	2.42839	1.08594	
5379	-3.94417	-2.47544	-0.886444	
5380	-2.33772	-1.71521	-1.03127	
5381	2.19315	1.341	-3.43895	
5382	-1.18684	-0.91628	3.18766	
5383	-0.622978	0.13656	0.580045	
5384	-3.58651	-0.0706152	2.45405	
5385	-2.37476	3.42861	-2.621	
5386	-1.86176	3.6861	-1.42208	
5387	-1.39485	-0.871279	-2.7479	
5388	1.54254	-2.89172	-0.747819	
5389	2.51522	-3.2984	-0.939241	
5390	0.564821	-1.41681	-2.08823	
5391	2.35081	-2.49421	-1.04891	
5392	-1.21486	1.30719	-2.99999	
5393	0.0629374	-1.82998	-1.78307	
5394	3.28331	-0.960739	1.011	
5395	0.27879	-0.141065	3.9052	
5396	5.25377	1.33793	-0.201606	
5397	0.165965	-3.30765	0.292334	
5398	0.425149	-3.13337	0.392016	
5399	0.950906	0.956514	2.70849	
5400	1.26532	1.35994	1.12791	
5401	-2.72529	-0.39321	2.03675	
5402	1.27431	-1.52953	1.92947	
5403	-2.35099	0.0577825	2.25905	
5404	0.66554	2.36498	1.39144	
5405	0.745689	-2.37965	0.320622	
5406	-0.169342	-0.921642	0.856419	
5407	1.138	-2.92241	0.211506	
5408	-1.00334	-0.596221	-2.17368	
5409	-3.60085	2.1523	-0.602057	
5410	2.37677	2.90248	1.2772	
5411	-1.45649	-0.861011	-2.71853	
5412	2.66092	-1.79668	-0.0136436	
5413	-2.33308	-1.03213	2.26534	
5414	-1.27035	1.3184	-2.97694	
5415	-2.24089	-1.06942	2.3737	
5416	-2.29042	0.512761	0.435702	
5417	-2.30872	-1.77424	-1.04272	
5418	0.464064	-1.35187	-2.08606	
5419	-2.49228	-1.16428	2.41452	
5420	-0.574809	0.476187	0.800236	
5421	-2.61455	0.286917	-1.32485	
5422	0.676142	-4.40025	-1.58753	
5423	1.88838	-2.38921	1.491	
5424	1.43071	-2.81096	-0.457979	
5425	1.33683	2.21605	0.396791	
5426	-0.589124	-2.40247	-0.118839	
5427	-0.123088	-2.44168	3.01571	
5428	-2.33905	-0.183112	2.22032	
5429	0.61155	2.93538	-0.610019	
5430	1.07204	2.29197	1.34701	
5431	1.24254	-3.10185	-1.9619	
5432	0.160001	-0.181185	-2.47262	
5433	1.24615	-3.04318	-2.0227	
5434	0.879674	2.72009	1.05251	
5435	5.11951	1.34728	-0.1848	
5436	-1.34155	-0.805802	-2.70934	
5437	-0.246426	3.43141	1.31551	
5438	1.54114	3.37338	0.577802	
5439	-1.70735	1.9343	4.27407	
5440	-1.11251	1.61739	2.28181	
5441	-2.99426	1.1226	-0.679019	
5442	-1.26086	1.34264	-2.98334	
5443	-1.52427	-0.814929	-2.70904	
5444	0.0133544	-0.29285	-2.50977	
5445	5.22013	1.37636	-0.198264	
5446	-2.075	-2.38364	-0.729032	
5447	-0.618631	2.883	-0.790261	
5448	-0.0812154	-2.01287	-3.39312	
5449	2.41882	1.54456	1.7908	
5450	-3.46189	1.6057	-0.793954	
5451	-1.41428	-0.910718	-2.85628	
5452	-1.22019	1.321	-2.98707	
5453	-1.48906	-2.26765	-0.824069	
5454	-0.346661	-3.91253	0.64935	
5455	-0.541402	3.00084	-0.622993	
5456	-3.20544	2.19959	-1.05436	
5457	1.48339	-2.91041	-0.88039	
5458	0.716307	-2.83798	-0.137368	
5459	1.31903	-1.36386	0.48089	
5460	-0.14639	3.4103	1.2731	
5461	-0.563466	2.90601	-0.574614	
5462	0.811355	4.88793	0.37351	
5463	-0.728385	-3.28525	0.0161645	
5464	2.46195	2.86947	1.28095	
5465	0.760995	2.71827	-0.668224	
5466	0.167161	-0.607904	0.862805	
5467	-0.447315	0.462886	0.823222	
5468	3.02386	-0.0899338	0.284083	
5469	-1.40639	-0.726236	-2.77283	
5470	2.68948	-2.32188	-1.24467	
5471	1.33333	-1.32466	0.5323	
5472	0.776888	-0.758246	0.665034	
5473	-1.51877	1.79773	1.47813	
5474	0.350002	-1.24259	-2.08162	
5475	-2.29093	-1.77585	-1.08773	
5476	-1.10669	-0.935702	3.21896	
5477	5.07583	1.41374	-0.230043	
5478	1.57968	3.40589	0.626624	
5479	1.63041	3.39559	0.627847	
5480	2.64884	-1.80611	-0.040738	
5481	-0.787752	-3.4247	0.0782097	
5482	-0.433366	0.483072	0.790123	
5483	0.862806	-2.85309	0.0608999	
5484	0.865412	2.58002	1.40149	
5485	-2.39408	3.08141	-2.2599	
5486	5.27494	1.40047	-0.292289	
5487	-3.28955	-1.69846	-0.00228809	
5488	3.01062	-0.0324452	0.23318	
5489	3.15439	-1.06577	1.1673	
5490	-0.353081	0.312868	0.817632	
5491	0.358941	-1.3048	-2.15254	
5492	-1.28308	1.37412	-3.05609	
5493	5.10363	1.38558	-0.177743	
5494	0.780066	2.97762	-0.702447	
5495	-1.81786	3.65203	-1.49224	
5496	-0.83753	-0.513176	-0.0835983	
5497	-1.76831	1.87764	4.35406	
5498	-2.45376	-1.83263	-1.58292	
5499	1.57273	-2.96438	-0.680281	
5500	2.33803	-0.217843	-1.20163	
5501	-1.73561	-2.13913	-1.42328	
5502	2.64761	-2.20008	-1.29894	
5503	3.16005	0.00969844	0.26619	
5504	-0.458342	2.91623	-0.507741	
5505	2.97649	-0.034439	0.190169	
5506	-3.28647	-1.6797	-0.0653194	
5507	1.03836	2.29257	1.29946	
5508	-0.78384	-3.48488	0.0123566	
5509	-2.30807	-1.00307	2.36822	
5510	-0.856852	-0.5968	-0.176325	
5511	0.734544	2.04961	1.02154	
5512	-3.64681	-0.0333491	2.3549	
5513	1.45881	-2.07171	-0.444407	
5514	1.2336	2.28483	1.23819	
5515	1.13439	-0.0799144	-4.52879	
5516	-3.54167	-0.0270377	2.45765	
5517	-2.26112	-0.947862	2.418	
5518	0.543804	-1.38952	-2.06193	
5519	-1.48394	-3.39503	1.24316	
5520	2.94943	-0.0295212	0.224694	
5521	-0.195653	-2.40157	-3.65437	
5522	-2.49042	3.24612	-2.50793	
5523	-2.55062	3.51109	-2.62811	
5524	0.259115	-1.2698	-2.09154	
5525	-0.92027	-0.637299	-0.204916	
5526	3.09276	-0.0682499	0.283182	
5527	0.445558	-1.30347	-2.06487	
5528	-1.40429	0.160216	-0.205348	
5529	0.850538	-0.774592	0.685548	
5530	0.777248	-0.865006	0.725942	
5531	-2.41351	3.20323	-2.56908	
5532	1.83283	-1.81571	0.437647	
5533	-2.36095	1.88437	3.50774	
5534	0.648475	-1.36275	-2.09298	
5535	0.613647	2.30815	0.0325897	
5536	1.62925	-1.32794	-1.36565	
5537	-1.38935	-0.8693	-2.81451	
5538	-0.490348	-0.517976	-0.260547	
5539	-3.05096	0.872562	-3.60173	
5540	-0.530216	-0.744265	-0.0619333	
5541	-0.507901	0.395547	0.71655	
5542	-2.32077	1.8944	3.17845	
5543	-3.30469	-1.64454	0.0309143	
5544	2.91957	-0.0619766	0.208205	
5545	1.74943	-1.86561	0.443029	
5546	1.53436	-1.6931	0.352501	
5547	2.96129	0.0310558	0.183924	
5548	-0.512697	-2.36238	2.56501	
5549	2.74321	-1.88434	0.0247047	
5550	-1.73327	-1.64677	-1.69474	
5551	0.893799	2.75247	1.00509	
5552	-1.85337	3.57285	-1.42844	
5553	-2.41922	-1.91915	-1.06534	
5554	1.29265	2.02822	1.92635	
5555	1.83505	-1.82641	0.381109	
5556	2.26447	2.05922	1.2382	
5557	3.39179	-1.01857	1.06699	
5558	-2.52443	-1.85489	-1.17165	
5559	-0.179617	0.17101	0.204377	
5560	-1.83986	-0.92733	1.97107	
5561	-1.3801	-0.825291	-2.80303	
5562	-4.02291	-2.45769	-0.883597	
5563	-2.38542	3.33675	-2.69994	
5564	-1.42423	-3.28627	1.33458	
5565	1.23414	-0.0676872	-4.63238	
5566	-2.32586	-1.84867	-1.11883	
5567	-2.41634	3.35064	-2.57743	
5568	-1.44543	0.137397	-0.079852	
5569	5.21077	1.3822	-0.21444	
5570	-1.55757	0.049647	-0.143302	
5571	-3.90589	-2.45874	-0.983414	
5572	0.30689	-0.0665412	3.91113	
5573	2.43088	2.89447	1.23672	
5574	-1.49168	0.00730523	-0.139123	
5575	-1.36012	-0.808521	-2.80451	
5576	-2.32673	-1.83233	-0.983743	
5577	-0.404195	-0.852972	0.0343485	
5578	-0.25257	-1.40811	3.14709	
5579	-1.5064	-3.24077	1.34686	
5580	-0.721809	-0.77288	-0.000563956	
5581	-1.60558	0.0949385	-0.198242	
5582	1.04265	2.37812	1.17396	
5583	1.28287	-3.06067	-1.89649	
5584	4.72318	1.50626	-0.205067	
5585	1.15225	-2.91075	0.215493	
5586	-0.484442	-0.755222	0.0110277	
5587	-1.4783	0.0638324	-0.114176	
5588	-1.27221	1.31979	-2.92559	
5589	-1.90156	3.71716	-1.35147	
5590	-1.39185	0.188547	-0.0230179	
5591	-0.810953	-3.45128	-0.105324	
5592	0.411381	-1.25605	-1.84981	
5593	-0.563508	-0.649034	0.0237027	
5594	-1.37142	-3.22923	1.40478	
5595	-0.885384	-0.553837	-0.0357327	
5596	2.6977	-1.65245	0.0310436	
5597	-0.4124	2.26815	0.710787	
5598	-1.26835	1.91826	1.72708	
5599	-2.38214	3.2514	-2.65478	
5600	3.01698	-0.0902032	0.28186	
5601	0.627815	-1.24994	-2.02747	
5602	-1.42293	1.31929	-3.00723	
5603	-2.31132	1.89957	3.25423	
5604	-0.612411	0.345319	0.649978	
5605	-3.0342	3.9718	-3.24394	
5606	4.92561	1.28744	-0.111045	
5607	-2.68628	3.41007	-2.54605	
5608	0.457653	-1.30496	-1.90982	
5609	1.45952	-2.98067	-0.681712	
5610	2.49086	2.2965	2.34652	
5611	1.15737	-2.92265	0.159495	
5612	-2.56455	3.42116	-2.59619	
5613	0.17661	1.15171	-2.80018	
5614	-1.30554	1.31786	-2.95634	
5615	2.82131	0.114647	0.310892	
5616	-1.07876	2.408	-1.52197	
5617	1.70527	-2.07307	0.564764	
5618	-1.09761	-0.489883	-0.0430905	
5619	-2.17636	-2.45097	0.723817	
5620	0.757337	0.307634	1.80232	
5621	-0.202928	-2.13899	-3.37998	
5622	0.178702	-1.38101	-1.50493	
5623	1.1727	-0.228591	-4.34607	
5624	2.45931	1.95233	1.98604	
5625	-2.47704	3.2999	-2.72671	
5626	0.876928	2.6827	1.02285	
5627	-2.86168	-1.48604	-1.16598	
5628	-0.16371	-2.36003	-3.51616	
5629	-2.35696	-1.84197	-1.30664	
5630	-0.381095	-0.6679	0.0473972	
5631	2.40696	1.59016	1.73818	
5632	-2.8833	-0.379686	-1.06636	
5633	-3.15481	-1.48661	-0.111944	
5634	-3.91021	-2.42084	-0.817297	
5635	2.37895	2.0649	1.22808	
5636	5.06979	1.37426	-0.154253	
5637	0.753628	-0.629698	0.94135	
5638	-2.32622	-1.02025	2.38197	
5639	0.160228	0.0126118	3.58802	
5640	-1.28676	1.32269	-3.01051	
5641	0.9042	2.68395	0.891563	
5642	2.37874	-2.49374	-1.06732	
5643	0.0542995	-3.0849	0.230354	
5644	2.38441	-2.55135	-1.10401	
5645	-1.35991	-3.23503	1.38431	
5646	0.602843	-0.759617	0.795514	
5647	5.19725	1.40074	-0.17127	
5648	1.18046	2.29319	1.25514	
5649	1.76722	-2.13985	-2.56583	
5650	-2.40506	-1.80342	-1.17952	
5651	1.54218	-2.96521	-0.650569	
5652	3.16854	-1.0569	1.17701	
5653	-2.42203	-0.0636842	2.23154	
5654	5.27814	1.33781	-0.193056	
5655	1.72835	-2.19602	-2.59285	
5656	0.661636	-0.953313	0.699425	
5657	-0.861409	-0.574105	-0.0946035	
5658	-1.41909	-3.33075	1.36928	
5659	-0.163023	-2.08655	-3.34157	
5660	-1.63539	-3.07062	-0.061562	
5661	-1.44866	-3.20452	1.41967	
5662	0.736314	-0.628391	0.816813	
5663	-1.4031	-3.25176	1.34327	
5664	0.755716	-0.705705	0.844108	
5665	-3.52028	2.11585	-0.620808	
5666	2.77684	-1.86428	0.0671249	
5667	1.79858	-2.01944	0.413767	
5668	2.70572	-2.24909	-1.29067	
5669	-2.4432	-1.75382	-1.13334	
5670	0.439911	-0.11842	0.475238	
5671	0.230344	-0.0528356	3.92189	
5672	2.26771	-0.791183	0.240141	
5673	-2.26793	-1.03284	2.4034	
5674	1.07997	2.31148	1.34309	
5675	0.929904	2.33624	1.28678	
5676	0.967309	1.9432	1.3576	
5677	-2.58339	3.33806	-2.53719	
5678	-3.28898	1.86228	-0.683238	
5679	-1.77992	2.21034	0.870346	
5680	-3.71718	-0.0912088	2.40638	
5681	-1.25707	1.62232	1.2633	
5682	-0.0746881	-0.36008	0.368194	
5683	-2.08427	-1.14231	-2.56726	
5684	-2.1282	-1.19432	-2.68131	
5685	0.471308	-1.35547	-1.8603	
5686	-2.19339	-1.78678	-1.3335	
5687	0.725218	-0.820633	1.00208	
5688	2.42795	2.39518	2.36914	
5689	0.908679	2.34922	1.26938	
5690	-1.39961	0.0484607	0.00147091	
5691	-2.37044	2.11896	3.72996	
5692	0.552903	-1.19542	-1.91265	
5693	-2.37591	-0.976042	2.33755	
5694	0.553536	-2.85298	-0.110977	
5695	-2.22017	-2.54759	0.750435	
5696	-2.21724	-1.11012	-2.69115	
5697	-3.22049	2.20588	-1.13947	
5698	-0.0986535	-0.55162	3.18423	
5699	1.08977	2.35538	1.15235	
5700	0.687303	-0.578945	0.862765	
5701	1.07414	2.36978	1.22823	
5702	5.10805	1.43469	-0.199898	
5703	-1.78491	-2.95904	0.868498	
5704	-0.11337	-0.367003	0.711357	
5705	0.587652	-0.369682	0.583968	
5706	-1.85072	3.65627	-1.50022	
5707	-2.44533	-1.7161	-1.13889	
5708	-0.478662	0.3412	0.877992	
5709	-2.13896	-1.50918	-0.915362	
5710	0.577599	-2.83213	-0.086603	
5711	-3.14673	0.986922	-3.59307	
5712	1.59631	-1.64763	0.384941	
5713	0.881272	-3.02914	-1.45355	
5714	-0.533586	-0.645096	0.035053	
5715	0.201192	-0.0175202	3.85462	
5716	1.12064	2.23853	1.27661	
5717	0.724829	-0.74668	0.863101	
5718	-2.4567	-1.74982	-1.07524	
5719	-1.76622	1.88579	4.37962	
5720	-1.44237	-0.777521	-2.84604	
5721	-1.41495	-3.04725	1.19056	
5722	0.208238	-3.18689	0.341439	
5723	-0.536819	0.402238	0.771254	
5724	-0.726652	-1.09965	-3.27534	
5725	-2.24089	-1.76145	-1.29007	
5726	-0.888765	-2.25626	-1.50574	
5727	-0.593822	-4.57054	0.554872	
5728	-1.39022	-0.782385	-2.78867	
5729	-2.2758	-1.7094	-1.16546	
5730	-1.26364	-0.717381	-2.19422	
5731	0.395343	-1.19097	-2.07717	
5732	-0.634526	-2.42166	-1.48749	
5733	1.86056	0.169768	0.393595	
5734	0.315881	-1.1561	-1.78987	
5735	-3.11765	0.895991	-3.52895	
5736	1.62273	-1.33363	-1.35753	
5737	-2.29565	-1.0152	2.36197	
5738	0.746197	-0.727057	0.855762	
5739	0.825365	-0.624733	0.768173	
5740	5.38166	1.34519	-0.425373	
5741	4.94478	1.30679	-0.142009	
5742	-1.49925	1.78267	3.79041	
5743	1.1431	-2.88216	0.180105	
5744	-0.115199	2.42325	1.48064	
5745	0.745458	2.04814	1.01471	
5746	-2.31286	-1.90298	-1.1873	
5747	-3.09841	0.910835	-3.6237	
5748	-1.94062	3.65486	-1.50128	
5749	0.42479	-1.28128	-1.85444	
5750	-1.76645	-0.944364	1.88656	
5751	-3.02603	0.830504	-3.48756	
5752	-2.38433	-0.965515	2.36776	
5753	0.65237	-0.846075	0.820646	
5754	5.46301	1.42285	-0.126083	
5755	0.259798	-0.120417	3.86259	
5756	2.41553	2.86762	1.28483	
5757	2.52172	-2.33351	3.10302	
5758	0.906285	2.34411	1.28472	
5759	1.23914	-1.61481	-0.807382	
5760	2.6837	-2.24046	-1.31778	
5761	1.19614	-0.0781909	-4.63349	
5762	-3.04353	1.01452	-3.60575	
5763	5.13339	1.35684	-0.252148	
5764	-0.335511	-3.90408	0.701658	
5765	1.3452	2.2167	1.12449	
5766	-2.35123	-1.85134	-1.05739	
5767	0.568226	-1.25507	-2.00873	
5768	-1.40284	1.30445	-2.91097	
5769	0.654634	-0.85997	0.700255	
5770	-1.47548	-0.802255	-2.77383	
5771	0.565942	-1.23575	-2.12312	
5772	-3.11438	0.970149	-3.59811	
5773	1.61519	3.39659	0.630548	
5774	-1.65574	1.87835	1.28749	
5775	2.38863	-1.96826	-1.01073	
5776	4.45149	1.24051	-0.265217	
5777	-1.53378	-0.0485228	-0.0569074	
5778	-0.163228	3.3897	1.38286	
5779	-1.40451	-0.769601	-2.73673	
5780	-0.775595	-0.525385	-0.165442	
5781	1.11176	2.4344	1.17986	
5782	-2.31481	-1.7621	-1.27457	
5783	1.57293	3.4102	0.583347	
5784	0.993504	2.95758	-0.874346	
5785	-2.16765	-1.08372	2.16558	
5786	-0.28587	-1.0047	2.96319	
5787	-1.34927	1.27003	-3.04965	
5788	-1.76813	1.94418	4.37862	
5789	-2.23024	-0.916496	2.43159	
5790	0.723106	-0.769459	0.823518	
5791	-1.73831	1.94299	4.3376	
5792	-1.28594	1.34435	-2.96622	
5793	-1.34184	-0.779084	-2.67366	
5794	0.309017	-0.0813657	3.84589	
5795	1.81845	-2.28688	1.62586	
5796	-3.06496	0.957221	-3.57248	
5797	5.20002	1.38753	-0.237238	
5798	1.58839	3.44947	0.524675	
5799	0.437135	-1.28267	-2.07692	
5800	-2.15428	-2.4097	0.737008	
5801	-0.248082	-2.08079	-3.35706	
5802	-0.0594974	-0.145816	-2.3928	
5803	-1.14192	1.15183	-2.53498	
5804	-1.42322	-3.18954	1.3652	
5805	3.0663	0.0103281	0.284259	
5806	-1.45731	-0.78604	-2.81736	
5807	3.03311	-0.0984757	0.262046	
5808	-0.56167	-2.33454	2.72265	
